url,technique,skill_level,source_channel
http://www.youtube.com/watch?v=qOQ2wuo2E_U,spike,elite,YouTube
http://www.youtube.com/watch?v=_El4pCQIUbI,spike,elite,YouTube
http://www.youtube.com/watch?v=WYcCojZLVG0,spike,elite,YouTube
http://www.youtube.com/watch?v=HkYsfGkpYjA,spike,elite,YouTube
http://www.youtube.com/watch?v=gzOTD_p935Y,spike,elite,YouTube
http://www.youtube.com/watch?v=eK7FI26zvFE,spike,elite,YouTube
http://www.youtube.com/watch?v=EiwLJMbV1qI,spike,elite,YouTube
http://www.youtube.com/watch?v=NCY77jESVFg,spike,elite,YouTube
http://www.youtube.com/watch?v=4SxWBNAk7qM,spike,elite,YouTube
http://www.youtube.com/watch?v=w6IevIgUfxY,spike,elite,YouTube
http://www.youtube.com/watch?v=hR25ODvLFko,spike,elite,YouTube
http://www.youtube.com/watch?v=h_HQ1EwB7_E,spike,elite,YouTube
http://www.youtube.com/watch?v=1Um-pEB8CFI,spike,elite,YouTube
http://www.youtube.com/watch?v=FAW_oKzB71Q,spike,elite,YouTube
http://www.youtube.com/watch?v=c0EjGi9Gd-0,spike,elite,YouTube
http://www.youtube.com/watch?v=Uw1XX3nfYNA,spike,elite,YouTube
https://www.youtube.com/watch?v=f9Z-AqhyNtQ,spike,elite,YouTube
https://youtu.be/Dd81zHyH8QU?si=HH9wz7in4dDdBSlc,spike,advanced,YouTube
https://www.youtube.com/watch?v=u-WhjYYocBs,spike,advanced,YouTube
https://www.youtube.com/watch?v=cX5gNwOblok,spike,advanced,YouTube
https://www.youtube.com/watch?v=kiGCvh9GGuk,spike,advanced,YouTube
https://www.youtube.com/watch?v=F0QbwinaKcI,spike,advanced,YouTube
https://www.youtube.com/watch?v=TEaXgZImyGk,spike,advanced,YouTube
https://www.youtube.com/watch?v=dddO-zOnkPQ,spike,advanced,YouTube
https://www.youtube.com/watch?v=ETw9u2AICiQ,spike,advanced,YouTube
https://www.youtube.com/watch?v=GCnqwIHlHko,spike,advanced,YouTube
https://www.youtube.com/watch?v=b5JpLFn2eyc,spike,advanced,YouTube
https://www.youtube.com/watch?v=CDNpGtU2ihE,spike,advanced,YouTube
https://www.youtube.com/watch?v=w1e6Txl_bvI,spike,advanced,YouTube
https://www.youtube.com/watch?v=dddO-zOnkPQ,spike,advanced,YouTube
https://www.youtube.com/watch?v=p0qaTVyzkCM,spike,advanced,YouTube
https://www.youtube.com/watch?v=p0qaTVyzkCM,spike,advanced,YouTube
https://www.youtube.com/watch?v=_El4pCQIUbI,spike,advanced,YouTube
https://www.youtube.com/watch?v=nKGCsMB32Ek,spike,advanced,YouTube
https://www.youtube.com/watch?v=wIaP4pCgsAk,spike,advanced,YouTube
http://www.youtube.com/watch?v=Dd81zHyH8QU,spike,intermediate,YouTube
http://www.youtube.com/watch?v=FMtUqoxfR50,spike,intermediate,YouTube
http://www.youtube.com/watch?v=GlXtow1AMeQ,spike,intermediate,YouTube
http://www.youtube.com/watch?v=HCvy8tyN7Eg,spike,intermediate,YouTube
http://www.youtube.com/watch?v=Uw1XX3nfYNA,spike,intermediate,YouTube
http://www.youtube.com/watch?v=3DLM3jcND_U,spike,intermediate,YouTube
http://www.youtube.com/watch?v=gzOTD_p935Y,spike,intermediate,YouTube
http://www.youtube.com/watch?v=MnZACa5kwC4,spike,intermediate,YouTube
http://www.youtube.com/watch?v=wDW6eBvGvMk,spike,intermediate,YouTube
https://www.youtube.com/watch?v=HCvy8tyN7Eg,spike,intermediate,YouTube
http://www.youtube.com/watch?v=HKpHraAnNMA,spike,intermediate,YouTube
http://www.youtube.com/watch?v=2XwyUjDLiz0,spike,intermediate,YouTube
http://www.youtube.com/watch?v=4g5Ggyf6vKA,spike,intermediate,YouTube
https://www.youtube.com/watch?v=kiGCvh9GGuk,spike,intermediate,YouTube
https://www.youtube.com/watch?v=MV-cQHwkbso,spike,intermediate,YouTube
https://www.youtube.com/watch?v=GlXtow1AMeQ,spike,intermediate,YouTube
